url,product_id,name,price_eur,condition,condition_detail,category_path,author_or_director,description,specs_json,thumbnail_url,main_image_url,local_image_path
https://fr.shopping.rakuten.com/offer/shop/239280438/quick-et-flupke-jeux-interdits-de-herge.html?sellerLogin=zenobie777,239280438,"Quick Et Flupke ""Jeux Interdits""",9.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD,Hergé,"Présentation Quick Et Flupke ""Jeux Interdits""    Format Broché
-
Livre BD tout public
Livre BD tout public
-
Hergé
- 31/12/1984 - Broché - Quick & Flupke - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Hergé
Editeur :
Casterman
Saga :
Quick & Flupke
Langue :
Français
Parution :
31/12/1984
Format :
Moyen, de 350g à 1kg
Nombre de pages :
48
ISBN :
1328909332671
Quick et Flupke  ""Jeux Interdits"" 1985 .",,,https://fr.shopping.rakuten.com/pictures/0199b79a-e977-7071-a73f-f782cb5670be_L.jpg,images\239280438.jpg
https://fr.shopping.rakuten.com/offer/shop/306611/Giraud-Jean-Blueberry-T-17-Angel-Face-Livre.html?sellerLogin=zenobie777,306611,Blueberry - Tome 17 - Angel Face,9.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD,Jean Giraud,"Présentation Blueberry  -  Tome 17  -  Angel Face   de Jean Giraud  Format Album
-
Livre BD tout public
Livre BD tout public
-
Jean Giraud
- 18/11/1998 - Album - Blueberry - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Jean Giraud
-
Jean-Michel Charlier
Editeur :
Dargaud
Saga :
Blueberry
Langue :
Français
Parution :
18/11/1998
Nombre de pages :
48
Nombre de livres :
1
Expédition :
390
Dimensions :
30 x 22.5 x 0.8
ISBN :
9782205043457
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/019965f6-5cf4-7f85-978f-e899d4a320e6_L.jpg,images\306611.jpg
https://fr.shopping.rakuten.com/offer/shop/1370559/Margerin-Frank-Frank-Margerin-Presente-Suivi-De-Tranches-De-Brie-Livre.html?sellerLogin=zenobie777,1370559,Frank Margerin Presente Suivi De Tranches De Brie,9.8,Occasion,,,"margerin, frank","Présentation Frank Margerin Presente Suivi De Tranches De Brie   de frank margerin  Format Non Precisé
-
Livre BD tout public
Livre BD tout public
-
Margerin, Frank
- 01/01/1985 - Non Precisé
.                                                                                                                                                                                                       .
Auteur(s) :
margerin, frank
Editeur :
France Loisirs
Collection :
humanoides associes
Parution :
01/01/1985
Nombre de pages :
110
ISBN :
9782724227406",,,https://fr.shopping.rakuten.com/pictures/0199dbc4-8a2f-7b91-82f3-1294c9ee4510_L.jpg,images\1370559.jpg
https://fr.shopping.rakuten.com/offer/shop/2983463/Hermann-Les-Tours-De-Bois-Maury-T-1-2-Livre.html?sellerLogin=zenobie777,2983463,Les Tours De Bois-Maury- T. 1 - 2,8.8,Occasion,,,HERMANN,"Présentation Les Tours De Bois - Maury -  T. 1  -  2   de HERMANN
-
Livre BD tout public
Livre BD tout public
-
Hermann
- 01/01/1984 - Non Precisé - Tours de Bois-Maury - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
HERMANN
Editeur :
France Loisirs
Saga :
Tours de Bois-Maury
Langue :
Français
Parution :
01/01/1984
Format :
Moyen, de 350g à 1kg
ISBN :
9782724242119",,,https://fr.shopping.rakuten.com/pictures/0199dc2c-103a-7c28-9739-497b3bda48e7_L.jpg,images\2983463.jpg
https://fr.shopping.rakuten.com/mfp/shop/8046300/Ces-Gens-La?pid=1643909059&sellerLogin=zenobie777,8046300,Ces Gens-Là,5.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD > Ces Gens-Là,Terreur graphique,"Présentation Ces Gens - Là   de Terreur graphique  Format Album
-
Livre BD tout public
Livre BD tout public
-
Terreur Graphique
- 27/01/2017 - Album - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Terreur graphique
Editeur :
Dargaud
Langue :
Français
Parution :
27/01/2017
Nombre de pages :
94
Nombre de livres :
1
Expédition :
570
Dimensions :
27 x 20 x 1.5
ISBN :
9782205076363
Résumé :
Terreur Graphique retrouve l'esprit des Bretécher, Lauzier et autres Sempé pour décrire, se moquer, s'étonner, rire de ces gens-là : ceux qui nous entourent dans ces terribles années 2015 et 2016. Grâce au dessin et à la bande dessinée, par la mise en scène et la description des discussions de café du commerce (littéralement), Terreur Graphique nous retranscrit les envolées philosophiques qui tournent mal, les monologues à plusieurs, les énormes idioties que l'on peut parfois entendre, les absurdités, les apories, les conneries, les vérités crues, les contradictions démesurées? C'est tout ça, et bien d'autres choses encore, que ces gens-là disent - et ces gens-là, attention, ce sont ""eux"", bien sûr, mais ""eux"", c'est nous, c'est vous, c'est moi.
Lire un extrait
×
Styles",,,https://fr.shopping.rakuten.com/pictures/0199b808-ea7c-7f63-9deb-0482e0dcfe3e_L.jpg,images\8046300.jpg
https://fr.shopping.rakuten.com/mfp/shop/5525500/les-aventures-de-tintin-bd?pid=97188675&sellerLogin=zenobie777,5525500,Le Crabe Aux Pinces D'or,44.0,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD > Les aventures de Tintin BD,Hergé Hergé,"Présentation Le Crabe Aux Pinces D'or    Format Album
-
Livre BD tout public
Livre BD tout public
-
Hergé Hergé
- 31/12/1963 - Album - Tintin - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Hergé Hergé
Editeur :
Casterman
Saga :
Tintin
Langue :
Français
Parution :
31/12/1963
Format :
Moyen, de 350g à 1kg
Nombre de pages :
64",,,https://fr.shopping.rakuten.com/pictures/0199af66-86b8-7071-b3c8-715b88a70fe8_L.jpg,images\5525500.jpg
https://fr.shopping.rakuten.com/offer/shop/100720337/al-coutelis-le-grec-tome-2-ligne-de-dope-livre.html?sellerLogin=zenobie777,100720337,Le Grec Tome 2 - Ligne De Dope,5.8,Occasion,,,Coutelis Al,"Présentation Le Grec Tome 2  -  Ligne De Dope   de Coutelis Al  Format Album
-
Livre BD tout public
Livre BD tout public
-
Coutelis Al
- 27/04/2010 - Album
.                                                                                                                                                                                                       .
Auteur(s) :
Coutelis Al
Editeur :
Glénat
Collection :
24x32
Parution :
27/04/2010
Nombre de pages :
47
Nombre de livres :
1
Expédition :
548
Dimensions :
32 x 24 x 0.6
ISBN :
9782723456159
Résumé :
Lors du dernier volet d'une opération de vaste envergure visant un réseau islamiste, l'un des ""barbus"" blessé demande à rencontrer le GREC. A l'hôpital Théo retrouve Marcel Guerini, un ancien lutteur et compagnon d'entraînement tombé dans le trafic lucratif de produits dopants. Il s'est converti à la cause islamique, militantisme qui le protège des périls de la mafia du doping qui souhaiterait lui faire payer quelques indélicatesses passées. Pour notre héros, une enquête difficile débute dans l'univers hypocrite du sport de haute compétition et de ses éblouissantes impostures. Un récit passionnant et documenté qui agitera quelques vérités pas toujours bonnes à entendre et qui composent la triste réalité des exploits sportifs érigés en fructueux spectacles publicitaires.
Biographie:
Né en 1949, Alexandre Coutelis publie ses premiers travaux dans ""Pilote"" en 1971, puis signe des illustrations dans ""L'expansion"", ''Lire'', ''Le Nouvel Observateur'', ''Science et Vie'', ''L'Humanité'', etc. Il crée le strip Giombax le VRP pour la presse de province en 1975, reprend Superdupont dans ''Fluide Glacial'', puis dessine Le Cimetière des Fous avec Rodolphe en 1984 dans ''Charlie Mensuel'' où il anime l'année suivante Cecil Sander avec Francis Lambert. Il publie L'Ange de la Mort en 1986 dans ''L'Echo des savanes'' sur scénario de Jean-Michel Charlier avec qui il illustre une aventure de Michel Tanguy en 1988. Depuis 1979, il collabore régulièrement à ''Fluide Glacial'' où il dessine WelcomeLand écrit par Tronchet et Di Cazzo avec Fioretto (Mosquito 2010). En 2000, il crée le polar A. D. Grand-Rivière chez Casterman.
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/0199673b-b730-7244-b1be-f488c0268891_L.jpg,images\100720337.jpg
https://fr.shopping.rakuten.com/offer/shop/1867011/Charlier-Jean-Michel-Une-Aventure-De-Tanguy-Et-Laverdure-Cap-Zero-Livre.html?sellerLogin=zenobie777,1867011,Une Aventure De Tanguy Et Laverdure - Cap Zero,48.0,Occasion,,,"CHARLIER, Jean Michel","Présentation Une Aventure De Tanguy Et Laverdure  -  Cap Zero   de CHARLIER, Jean Michel  Format Album
-
Livre BD jeunesse
Livre BD jeunesse
-
Charlier, Jean Michel
- 31/12/1966 - Album - Tanguy et Laverdure
.                                                                                                                                                                                                       .
Auteur(s) :
CHARLIER, Jean Michel
-
UDERZO, Albert
Editeur :
Dargaud
Saga :
Tanguy et Laverdure
Parution :
31/12/1966
Format :
Grand, + de 1kg",,,https://fr.shopping.rakuten.com/pictures/0199dc46-4675-7281-96a6-2bf4fd9b8c4f_L.jpg,images\1867011.jpg
https://fr.shopping.rakuten.com/offer/shop/4466607/Vink-Le-Moine-Fou-Tome-1-Le-Moine-Fou-Livre.html?sellerLogin=zenobie777,4466607,Le Moine Fou - Tome 1 - Le Moine Fou,5.8,Occasion,,,Vink,"Présentation Le Moine Fou  -  Tome 1  -  Le Moine Fou   de Vink
-
Livre BD tout public
Livre BD tout public
-
Vink
- 01/12/1992 - Non Precisé - LE MOINE FOU - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Vink
Editeur :
Dargaud
Saga :
LE MOINE FOU
Langue :
Français
Parution :
01/12/1992
Format :
Petit, de 0 à 350g
Nombre de pages :
48
ISBN :
9782205027969",,,https://fr.shopping.rakuten.com/pictures/0199dc23-ed35-75fa-a3b7-fe559c853c6c_L.jpg,images\4466607.jpg
https://fr.shopping.rakuten.com/offer/shop/99884749/rosita-warlock-les-mondes-promis-livre.html?sellerLogin=zenobie777,99884749,Les Mondes Promis,15.0,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD,Warlock Rosita,"Présentation Les Mondes Promis   de Warlock Rosita  Format Album
-
Livre BD tout public
Livre BD tout public
-
Warlock Rosita
- 01/03/2010 - Album
.                                                                                                                                                                                                       .
Auteur(s) :
Warlock Rosita
-
Mr. Djub
Editeur :
Rackham
Parution :
01/03/2010
Nombre de pages :
100
Nombre de livres :
1
Expédition :
430
Dimensions :
17.1 x 24 x 1.5
ISBN :
9782878271317
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/019964a8-af71-793f-b558-5480ad00ca39_L.jpg,images\99884749.jpg
https://fr.shopping.rakuten.com/offer/shop/1135354864/medley-de-emre-orhun.html?sellerLogin=zenobie777,1135354864,Medley,15.0,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD,Emre Orhun,"Présentation Medley   de Emre Orhun  Format Broché
-
Livre BD tout public
Livre BD tout public
-
Emre Orhun
- 01/03/2016 - Broché - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Emre Orhun
Editeur :
Même Pas Mal Éditions
Langue :
Français
Parution :
01/03/2016
Format :
Grand, + de 1kg
Nombre de pages :
158
Nombre de livres :
1
Expédition :
495
Dimensions :
24 x 17 x 1.7
ISBN :
9782918645320
Résumé :
Medley est un rêve. A vrai dire un cauchemar. Mais un cauchemar magnifique, entièrement réalisé à la carte à gratter par l'un des maîtres du genre, Emre Orhun. On y suit un personnage sans nom, mais affublé d'un grand nez. Il se réveille, blessé au genou, dans une ruelle sombre. Un clown inquiétant l'aperçoit et lui propose de l'aider. Notre héros accepte de le suivre, sans se douter de ce qui l'attend. S'ensuit un voyage halluciné et initiatique au cours duquel il va croiser des monstres obscènes, des pirates, des hippies morts, une secte adepte du bondage, la torture et l'amour, entre autres... Poème glauque et splendide, Medley invoque les figures grotesques de la littérature fantastique pour les accommoder à la sauce cyberpunk, quelque part entre Gustave doré et Marc Caro.
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/019feb47-0789-7894-bd9e-339dcfac06d4_L.jpg,images\1135354864.jpg
https://fr.shopping.rakuten.com/mfp/shop/128035/les-7-vies-de-l-epervier-tome-2-le-temps-des-chiens-patrick-cothias-livre?pid=465222&sellerLogin=zenobie777,128035,Les 7 Vies De L'epervier Tome 2 - Le Temps Des Chiens,6.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD > Les 7 Vies De L'epervier Tome 2 - Le Temps Des Chiens,Cothias Patrick,"Présentation Les 7 Vies De L'epervier Tome 2  -  Le Temps Des Chiens   de Cothias Patrick  Format Album
-
Livre BD tout public
Livre BD tout public
-
Cothias Patrick
- 31/12/1983 - Album - Les 7 vies de l'Épervier
.                                                                                                                                                                                                       .
Auteur(s) :
Cothias Patrick
-
Juillard André
Editeur :
Glénat
Saga :
Les 7 vies de l'Épervier
Collection :
Vécu
Parution :
31/12/1983
Nombre de livres :
1
Expédition :
550
ISBN :
9782723405348
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/0199dc5b-3325-7774-9870-cd49dd2cbea6_L.jpg,images\128035.jpg
https://fr.shopping.rakuten.com/offer/shop/1587092/Petillon-Rene-Bons-Baisers-De-Corse-Et-D-ailleurs-Livre.html?sellerLogin=zenobie777,1587092,Bons Baisers De Corse Et D'ailleurs,9.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > Livre d'humour,Pétillon,"Présentation Bons Baisers De Corse Et D'ailleurs   de Pétillon  Format Broché
-
Livre Humour
Livre Humour
-
Pétillon
- 22/10/2003 - Broché
.                                                                                                                                                                                                       .
Auteur(s) :
Pétillon
Editeur :
Albin Michel
Parution :
22/10/2003
Nombre de pages :
60
Nombre de livres :
1
Expédition :
330
Dimensions :
30 x 21.5 x 0.8
ISBN :
9782226144089
©
No
ti
ce établ
ie par DEC
ITR
E, li
brai
re",,,https://fr.shopping.rakuten.com/pictures/01997617-a91c-7da4-aca5-215fe06a7686_L.jpg,images\1587092.jpg
https://fr.shopping.rakuten.com/mfp/shop/5525500/les-aventures-de-tintin-bd?pid=269429622&sellerLogin=zenobie777,5525500,Tintin * Les 7 Boules De Cristal,33.8,Occasion,,zenobie777 > zenobie777 > Livres > BD et humour > BD > Les aventures de Tintin BD,Herge,"Présentation Tintin * Les 7 Boules De Cristal    Format Album
-
Livre BD tout public
Livre BD tout public
-
Herge
- 31/12/1960 - Album - Tintin - Langue : Français
.                                                                                                                                                                                                       .
Auteur(s) :
Herge
Editeur :
Casterman
Saga :
Tintin
Langue :
Français
Parution :
31/12/1960
Format :
Moyen, de 350g à 1kg
Nombre de pages :
62.0",,,https://fr.shopping.rakuten.com/pictures/0199b9bb-2ac9-72a8-9bf1-6aa63bfa0277_L.jpg,images\5525500.jpg
